,PSP,,Nintendo switch,,Nvidia shield,,Handyness
Participant,Task 1,Task 2,Task 1,Task 2,Task 1,Task 2,
1,14,17,14,12,14,9,Left
2,9,15,15,18,11,13,Left
3,12,14,14,10,16,10,Left
4,10,23,15,12,12,10,Left
5,10,20,17,12,19,8,Left
6,8,15,14,7,15,11,Left
7,12,16,16,11,14,12,Left
8,13,17,14,16,17,12,Left
9,10,17,12,15,15,11,Left
10,9,15,17,9,17,13,Left
11,10,21,17,11,13,10,Left
12,11,20,18,14,20,12,Left
13,11,15,17,14,13,11,Right
14,11,12,16,12,14,11,Right
15,12,17,15,12,18,7,Right
16,14,20,14,11,13,12,Right
17,10,20,16,11,15,8,Right
18,12,15,15,15,15,10,Right
19,10,17,18,10,17,11,Right
20,19,17,14,11,14,10,Right
21,20,17,11,10,9,17,Right
22,9,15,11,9,15,13,Right
23,14,16,17,14,12,11,Right
24,17,20,17,15,16,14,Right
