subnum,trial,diff,resp,corr,abstime,rt
3,1,-35,<rshift>,1,5214,714
3,2,-40,<lshift>,0,6702,286
3,3,-50,<lshift>,0,7772,453
3,4,-65,<lshift>,0,9007,243
3,5,-49,<rshift>,1,10030,23
3,6,-34,<rshift>,1,10838,120
3,7,-18,<rshift>,1,11741,773
3,8,-14,<rshift>,1,13297,576
3,9,-25,<lshift>,0,14657,115
3,10,-32,<lshift>,0,15554,28
3,11,-37,<lshift>,0,16361,21
3,12,-44,<lshift>,0,17166,777
3,13,-60,<lshift>,0,18720,719
3,14,-51,<rshift>,1,20208,906
3,15,-37,<rshift>,1,21896,42
3,16,-22,<rshift>,1,22721,26
3,17,-35,<lshift>,0,23529,781
3,18,-51,<lshift>,0,25091,443
3,19,-39,<rshift>,1,26317,3
3,20,-43,<lshift>,0,27104,2
3,21,-50,<lshift>,0,27888,96
3,22,-37,<rshift>,1,28768,122
3,23,-34,<rshift>,1,29675,17
3,24,-29,<rshift>,1,30473,110
3,25,-34,<lshift>,0,31368,108
3,26,-37,<lshift>,0,32261,262
3,27,-20,<rshift>,1,33299,69
3,28,-36,<lshift>,0,34152,786
3,29,-43,<lshift>,0,35721,49
3,30,-31,<rshift>,1,36549,646
3,31,-25,<rshift>,1,37977,24
3,32,-30,<lshift>,0,38784,363
3,33,-46,<lshift>,0,39926,302
3,34,-60,<lshift>,0,41001,726
3,35,-62,<lshift>,0,42508,4
3,36,-75,<lshift>,0,43297,913
3,37,-70,<rshift>,1,44992,147
3,38,-59,<rshift>,1,45924,719
3,39,-72,<lshift>,0,47424,62
3,40,-58,<rshift>,1,48269,652
3,41,-46,<rshift>,1,49705,660
3,42,-50,<lshift>,0,51143,364
3,43,-53,<lshift>,0,52288,40
3,44,-38,<rshift>,1,53110,70
3,45,-28,<rshift>,1,53963,91
3,46,-44,<lshift>,0,54836,432
3,47,-58,<lshift>,0,56050,372
3,48,-69,<lshift>,0,57204,434
3,49,-56,<rshift>,1,58424,370
3,50,-49,<rshift>,1,59578,43
