# x1,x2,y
3.974169893785710617e+00,3.138377734294155008e+00,0.000000000000000000e+00
6.037439491768185285e+00,7.155408068499978569e+00,1.000000000000000000e+00
3.619642717972325396e+00,2.524895023949660811e+00,1.000000000000000000e+00
3.366346470439153471e+00,3.106862153390484327e+00,0.000000000000000000e+00
3.743221126275811717e+00,9.250865795460429197e+00,1.000000000000000000e+00
4.040323465291061567e+00,5.420209249852673494e+00,0.000000000000000000e+00
2.261504622428371025e+00,1.721646991143198191e+00,0.000000000000000000e+00
2.663852314972599888e+00,2.203270956819384452e+00,0.000000000000000000e+00
3.822303696724079547e+00,2.006663125298908668e-01,0.000000000000000000e+00
2.538769236853948286e+00,3.605988328836323920e+00,0.000000000000000000e+00
6.910636587598486535e+00,9.197018094233362362e+00,1.000000000000000000e+00
3.253217317257796282e+00,3.833555614982079085e+00,0.000000000000000000e+00
1.057439697987361882e+01,1.141869562055787135e+01,1.000000000000000000e+00
1.968715659789497918e+00,2.885677915721987397e+00,0.000000000000000000e+00
4.759368166187280202e+00,2.526170230972129449e+00,0.000000000000000000e+00
2.238902452006714228e+00,5.442979577117000645e+00,1.000000000000000000e+00
2.253195631295303425e+00,3.649702915393920222e+00,0.000000000000000000e+00
7.027457925904559310e+00,6.006794590094225228e+00,1.000000000000000000e+00
1.073640095999964927e+01,5.145613343819608332e+00,1.000000000000000000e+00
4.652193023510878156e+00,1.288607689498379649e+01,1.000000000000000000e+00
3.063175907684001942e+00,3.480736469988556792e+00,0.000000000000000000e+00
5.712513993337930529e+00,1.815130342828968679e+00,1.000000000000000000e+00
1.782445701382814107e+00,1.380917511043982637e+00,0.000000000000000000e+00
2.335708876459464012e+00,3.461419794453062693e+00,0.000000000000000000e+00
8.316985654152414753e+00,9.117146166033711197e+00,1.000000000000000000e+00
2.050303095714819168e+00,6.287765601445562069e+00,0.000000000000000000e+00
1.114280799692947710e+01,5.884261598820348382e+00,1.000000000000000000e+00
9.171926909119152427e+00,6.399328099627890509e+00,1.000000000000000000e+00
4.109497263718365545e+00,9.665570475374858361e+00,1.000000000000000000e+00
1.474903919685360165e+00,1.500841180984084033e+01,1.000000000000000000e+00
9.048517394569028482e+00,7.874855178832485869e+00,1.000000000000000000e+00
5.473446149371323344e+00,6.678205681653481385e+00,1.000000000000000000e+00
4.981234736050526024e+00,2.056002747230569749e+00,0.000000000000000000e+00
5.925782880094916827e+00,3.101799602350198803e+00,1.000000000000000000e+00
8.204049231981384693e+00,3.344793353647492751e+00,1.000000000000000000e+00
2.950841135664953985e+00,2.471254136710084648e+00,0.000000000000000000e+00
2.369052701274326100e+00,4.284698791610718871e+00,0.000000000000000000e+00
7.477873288522999040e+00,4.476109133786602357e+00,1.000000000000000000e+00
1.019891781189009805e+01,1.039245290965435231e+01,1.000000000000000000e+00
7.349411588113120786e+00,7.279096273934877459e+00,1.000000000000000000e+00
6.792985917260825346e+00,8.432920303959196673e+00,1.000000000000000000e+00
1.316108231335557299e+01,7.025709248431966536e+00,1.000000000000000000e+00
4.602419047120013929e+00,6.600518122420645284e+00,1.000000000000000000e+00
9.295154450775076072e+00,9.863690016851318632e-01,1.000000000000000000e+00
2.142860623078002735e+00,3.865452216940377994e+00,0.000000000000000000e+00
2.112484552608936639e+00,1.034812327207244564e+01,1.000000000000000000e+00
7.828634921102197275e+00,7.676606261088036121e+00,1.000000000000000000e+00
1.052955988205401638e+01,6.657411600572773480e+00,1.000000000000000000e+00
1.910615929115385914e+00,5.370272893960849281e+00,0.000000000000000000e+00
6.253959881016868394e+00,4.411680095975565763e+00,1.000000000000000000e+00
4.354948530742782431e+00,3.474702419727822900e+00,0.000000000000000000e+00
4.372386810060723938e+00,2.293916136471065848e+00,0.000000000000000000e+00
2.470008297708218947e+00,8.386821500231203430e+00,1.000000000000000000e+00
4.970884679727262778e+00,6.496279213382621265e+00,1.000000000000000000e+00
5.253024143007431590e+00,6.441569936137443442e+00,1.000000000000000000e+00
9.809108171321163638e+00,5.617637212510363298e+00,1.000000000000000000e+00
9.298106831404368222e+00,6.526361796136145088e+00,1.000000000000000000e+00
7.265302960372530094e+00,5.377317815340223461e+00,1.000000000000000000e+00
1.106600316484154689e+01,3.130771530434958372e+00,1.000000000000000000e+00
3.663230496196927533e+00,2.619260932607250680e+00,0.000000000000000000e+00
7.464748728792495847e+00,6.240916112639118829e+00,1.000000000000000000e+00
4.450064984562317250e+00,5.829027018699846963e+00,1.000000000000000000e+00
2.880751480615029614e+00,5.263741411892705280e+00,1.000000000000000000e+00
5.363913299150572023e+00,2.980996056188265797e+00,1.000000000000000000e+00
1.118319128623187453e+01,1.375396904290424160e+01,1.000000000000000000e+00
4.147905951806748703e+00,6.698580823699518128e+00,1.000000000000000000e+00
5.840988489855376109e+00,5.661614238591882398e+00,1.000000000000000000e+00
1.176079584770180375e+01,5.536668079407011334e+00,1.000000000000000000e+00
9.304312974907691824e+00,7.353304755690414751e+00,1.000000000000000000e+00
4.479768746288518066e+00,3.762518602021788006e+00,0.000000000000000000e+00
1.111760731904434785e+01,5.091868080333326496e+00,1.000000000000000000e+00
1.769512257095323449e+00,1.028960134324452724e+01,1.000000000000000000e+00
2.985325828636405276e+00,6.705208030961171239e+00,1.000000000000000000e+00
3.417926705276777000e-01,4.130452090898678819e+00,0.000000000000000000e+00
1.024594028929147882e+01,4.709761182377746991e+00,1.000000000000000000e+00
5.063145267386413906e+00,7.847531618320331859e+00,1.000000000000000000e+00
8.984770179388249289e+00,8.711198286277515024e-01,1.000000000000000000e+00
5.262988800872388850e+00,3.894192933305490989e+00,1.000000000000000000e+00
1.002762468657994788e+01,7.666904091962525314e+00,1.000000000000000000e+00
7.386481655678224456e+00,1.347194409174479901e+01,1.000000000000000000e+00
8.715411635862585271e+00,7.831281186588504362e+00,1.000000000000000000e+00
6.467395555483787639e+00,5.241245341027870097e+00,1.000000000000000000e+00
4.580300382304229423e+00,3.787223970463428735e+00,0.000000000000000000e+00
5.312108773688396290e+00,8.423135824124937443e+00,1.000000000000000000e+00
3.137274172700940333e+00,4.570771314329175716e+00,0.000000000000000000e+00
5.721752301339932956e-01,5.018307326068300434e+00,1.000000000000000000e+00
2.395793470048303675e+00,6.550311303612405212e+00,1.000000000000000000e+00
6.892466729598389463e+00,1.012911240782789868e+01,1.000000000000000000e+00
8.196483343236591779e+00,4.787444947102510895e+00,1.000000000000000000e+00
8.846317507126871149e+00,8.628716272939751519e+00,1.000000000000000000e+00
1.571270746510037952e+01,1.252304395434310003e+01,1.000000000000000000e+00
-2.529653575165147217e-02,3.119299576250148753e+00,0.000000000000000000e+00
1.006869220720486879e+01,7.580010815241264410e+00,1.000000000000000000e+00
4.611874371131310824e+00,3.279236916187223461e+00,0.000000000000000000e+00
8.224897281380039615e+00,3.070988443572335580e+00,1.000000000000000000e+00
6.393583329888843814e+00,3.972358721969490691e+00,1.000000000000000000e+00
5.068950052576642662e+00,6.701671263338341511e+00,1.000000000000000000e+00
5.840366502986496400e+00,4.565961265982148021e+00,1.000000000000000000e+00
2.089339748976497546e+00,4.051982261195298030e+00,0.000000000000000000e+00
4.132529789726935299e+00,3.526175920808877429e+00,1.000000000000000000e+00
7.288212806819938550e+00,6.350181762370262994e+00,1.000000000000000000e+00
4.477018483161534057e+00,3.271185843864520937e+00,0.000000000000000000e+00
4.541434039942825684e+00,5.594788744772509759e+00,1.000000000000000000e+00
7.196227398674113651e+00,1.344374476661543305e+01,1.000000000000000000e+00
9.029577917246411900e-01,7.652846151599847602e+00,1.000000000000000000e+00
5.086604797332840988e+00,2.962140517705633691e+00,0.000000000000000000e+00
3.525351916230602178e+00,1.085831337865631951e+01,1.000000000000000000e+00
1.705599698261402786e+00,7.261042126267387431e-01,0.000000000000000000e+00
7.110308876927065924e+00,6.935494703263658245e+00,1.000000000000000000e+00
3.806120843606953130e+00,9.444834722013009554e+00,1.000000000000000000e+00
8.395724765751177543e+00,3.939494004892648782e+00,1.000000000000000000e+00
4.847856737174776498e+00,1.582626877235686402e+00,0.000000000000000000e+00
6.021755284267506170e+00,1.142397565073342136e+01,1.000000000000000000e+00
2.566871048035515024e+00,4.864235205794216199e+00,0.000000000000000000e+00
1.097441743730216857e+00,2.874929317980252641e+00,1.000000000000000000e+00
1.107642843299930391e+01,7.871711346522631381e+00,1.000000000000000000e+00
6.916245159850695323e+00,7.388566458416931937e+00,1.000000000000000000e+00
1.171690851502814112e+01,1.017793844749880350e+01,1.000000000000000000e+00
9.403094459570564112e+00,5.827065681459498769e+00,1.000000000000000000e+00
5.789492121780400957e+00,5.636313579304854215e+00,1.000000000000000000e+00
3.809818246604566028e+00,7.677727611545050124e+00,1.000000000000000000e+00
7.881249240932481470e+00,1.786605536721042498e+00,1.000000000000000000e+00
6.239458385057812251e+00,6.073560348301684009e+00,1.000000000000000000e+00
-2.107923741333506129e-01,2.734975572615769401e+00,0.000000000000000000e+00
7.463523594981099407e+00,6.818901300112086616e+00,1.000000000000000000e+00
2.416256328538291420e+00,3.036688241445537173e+00,0.000000000000000000e+00
2.608887102122386281e+00,7.572791345616055381e+00,1.000000000000000000e+00
1.312158718661860846e+00,4.228365471236238626e+00,0.000000000000000000e+00
2.232324694210158000e+00,1.177499522192981596e+00,0.000000000000000000e+00
3.317195461548307467e+00,1.215633375442385145e+00,0.000000000000000000e+00
6.077412111330167122e+00,3.282426842635051578e+00,1.000000000000000000e+00
3.434446202851851648e+00,3.155757326289248876e+00,0.000000000000000000e+00
1.231623398165229588e+01,5.734756452321462916e+00,1.000000000000000000e+00
3.116292439057384289e+00,2.274851796056584607e+00,0.000000000000000000e+00
7.779982454142702508e+00,4.428084616911029059e+00,1.000000000000000000e+00
6.399688605348954340e+00,6.514455659124951836e+00,1.000000000000000000e+00
1.150918149742523156e+00,7.780079168038853688e+00,1.000000000000000000e+00
5.495616801248071503e+00,4.265948999452759516e+00,1.000000000000000000e+00
8.189510768877191538e+00,7.838619925918352216e+00,1.000000000000000000e+00
1.017973459148642235e+01,1.182855446180233727e+01,1.000000000000000000e+00
3.832255073712164339e+00,2.491397115381600358e+00,1.000000000000000000e+00
2.113422406170324397e+00,5.136359838452108306e+00,0.000000000000000000e+00
2.567144107485319182e+00,4.295475484135867994e+00,0.000000000000000000e+00
1.036626482262826165e+00,8.371500241941127740e+00,1.000000000000000000e+00
8.437135104612192293e+00,4.168539165408802205e+00,1.000000000000000000e+00
4.539126728905956476e+00,4.115717128316839890e+00,0.000000000000000000e+00
4.621844539283140207e+00,5.860783257625419296e+00,1.000000000000000000e+00
4.202532770549757046e+00,7.691126755070383680e+00,1.000000000000000000e+00
2.768073049995623869e+00,3.528870513453472135e+00,0.000000000000000000e+00
3.335035465595767690e+00,7.302872080069254146e+00,1.000000000000000000e+00
8.856812715634404753e+00,1.019894838521901370e+01,1.000000000000000000e+00
1.110482179879922926e+00,1.400387598162245117e+00,0.000000000000000000e+00
2.985920656716174015e+00,4.608902954177976241e+00,0.000000000000000000e+00
1.672787384569720759e+00,4.509554263688693609e+00,0.000000000000000000e+00
5.219148817082591485e+00,4.093317844607285316e+00,1.000000000000000000e+00
1.043555926296352965e+00,2.228262128184444357e+00,1.000000000000000000e+00
3.366979284056349275e+00,8.018416297326142583e+00,1.000000000000000000e+00
7.446923118857291080e+00,1.086382351336768259e+01,1.000000000000000000e+00
6.534657449910910465e+00,1.407200180034868175e+01,1.000000000000000000e+00
4.896871188086127091e-02,5.219466263040857257e+00,1.000000000000000000e+00
3.133199457575121194e+00,9.222066927819257742e+00,1.000000000000000000e+00
3.197841360655384157e+00,4.009554266968571312e+00,0.000000000000000000e+00
1.275400039410047759e+00,1.212507491169912743e+00,0.000000000000000000e+00
1.057425371222553867e+00,6.059403623323822430e-01,0.000000000000000000e+00
1.224572652695323782e-01,8.752953953220723449e+00,1.000000000000000000e+00
7.834444800823446187e+00,1.124029574619993355e+01,1.000000000000000000e+00
6.915106469824391588e+00,5.504894734691301750e+00,1.000000000000000000e+00
8.425472692300232325e+00,1.124433938107116049e+01,1.000000000000000000e+00
6.212037131626151343e+00,4.169889995460095200e+00,1.000000000000000000e+00
1.132652423902723093e+01,9.726288669641601103e+00,1.000000000000000000e+00
4.959664756784733619e+00,8.304408359070880152e+00,1.000000000000000000e+00
7.000663661134680638e+00,5.832279035783059840e+00,1.000000000000000000e+00
4.745641793298498001e+00,2.031054805470972724e+00,0.000000000000000000e+00
3.923091996042015417e+00,3.896061416439659641e+00,0.000000000000000000e+00
1.095418650326053367e+01,1.302080012574526080e+01,1.000000000000000000e+00
2.966057859580895961e+00,3.401605572232560881e+00,0.000000000000000000e+00
5.391855473943464538e+00,8.826235588908080132e+00,1.000000000000000000e+00
5.422423187284040935e+00,1.148489390812074973e+01,1.000000000000000000e+00
4.978141487445769897e+00,1.054166720902739485e+01,1.000000000000000000e+00
4.546334827959745972e+00,4.065415215558127571e+00,0.000000000000000000e+00
7.240346780316236242e+00,9.534338788362173744e+00,1.000000000000000000e+00
4.046094093510895107e+00,1.077956553039350318e+01,1.000000000000000000e+00
6.170372817375372243e+00,5.943630204483126178e+00,1.000000000000000000e+00
-1.070317134053485830e+00,3.650583380974137704e+00,0.000000000000000000e+00
6.059535964849180445e+00,1.252658628620071823e+01,1.000000000000000000e+00
1.370268504570920864e+00,2.189093429833130600e+00,0.000000000000000000e+00
7.210883263900742968e+00,1.085134909270537129e+00,0.000000000000000000e+00
1.595146210628012096e+00,4.511291203451268217e+00,0.000000000000000000e+00
1.267834107416262412e+01,1.040861115510671731e+01,1.000000000000000000e+00
6.476513073821243083e+00,3.975351783183403320e+00,1.000000000000000000e+00
6.282788915098755922e+00,8.125424190221309573e+00,1.000000000000000000e+00
1.042996652029492743e+01,9.289015724877524249e+00,1.000000000000000000e+00
1.051691780689756683e+01,4.358447730448713031e+00,1.000000000000000000e+00
4.426904518355501139e+00,4.563430184064214856e+00,1.000000000000000000e+00
4.755513066323974414e+00,6.553836877028025754e+00,1.000000000000000000e+00
8.336567419972157111e+00,6.627408319231943956e+00,1.000000000000000000e+00
1.224315456217046849e+00,3.697861199644802088e+00,0.000000000000000000e+00
8.233966225272460804e+00,7.399555171560938227e+00,1.000000000000000000e+00
2.259324002500900708e+00,3.044994461539707320e+00,0.000000000000000000e+00
